Variable Name,Variable Description,Data File Name,Data File Description,Begin Year,EndYear,Component,Use Constraints
DUQ380E,Which of the following drugs have you injected using a needle?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ390,How old were you when you first used a needle to inject any drug not prescribed by a doctor?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ400Q,How long ago has it been since you last used a needle to inject a drug not prescribed by a doctor?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ400U,How long ago has it been since you last used a needle to inject a drug not prescribed by a doctor?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ410,"During your life, altogether how many times have you injected drugs not prescribed by a doctor?",DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ420,Think about the period of your life when you injected drugs the most often.  How often did you inject then?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ430,Have you ever been in a drug treatment or drug rehabilitation program?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
SEQN,Respondent sequence number.,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
CBD071,"The next questions are about how much money {your family spends/you spend} on food. First I'll ask you about money spent at supermarkets or grocery stores. Then we will talk about money spent at other types of stores. When you answer these questions, please do not include money spent on alcoholic beverages. During the past 30 days, how much money {did your family/did you} spend at supermarkets or grocery stores? Please include purchases made with food stamps. (You can tell me per week or per month.)",CBQ_I,Consumer Behavior,2015,2016,Questionnaire,None
CBD091,About how much money was spent on nonfood items? (You can tell me per week or per month.),CBQ_I,Consumer Behavior,2015,2016,Questionnaire,None
CBD111,About how much money {did your family/did you} spend on food at these types of stores? Please do not include money you have already told me about. (You can tell me per week or per month.),CBQ_I,Consumer Behavior,2015,2016,Questionnaire,None
CBD121,"During the past 30 days, how much money {did your family/did you} spend on eating out? Please include money spent in cafeterias at work or at school or on vending machines, for all family members. (You can tell me per week or per month.)",CBQ_I,Consumer Behavior,2015,2016,Questionnaire,None
CBD131,"During the past 30 days, how much money {did your family/did you} spend on food carried out or delivered? Please do not include money you have already told me about. (You can tell me per week or per month.)",CBQ_I,Consumer Behavior,2015,2016,Questionnaire,None
SEQN,Respondent sequence number.,CBQ_I,Consumer Behavior,2015,2016,Questionnaire,None
CBQ505,"{I'll tell you when you will need it.} For the first few questions, please answer yes or no. In the past 12 months, did you buy food from fast food or pizza places? SP interview version: In the past 12 months, did {you/SP} buy food from fast food or pizza places?",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
CBQ535,"The last time when you ate out or bought food at a fast-food or pizza place, did you see nutrition or health information about any foods on the menu? SP interview version: The last time when {you/SP} ate out or bought food at a fast-food or pizza place, did {you/he/she} see nutrition or health information about any foods on the menu?",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
CBQ540,Did you use the information in deciding which foods to buy? SP interview version: Did {you/SP} use the information in deciding which foods to buy?,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
CBQ545,"{Please open your hand card booklet and turn to hand card 1 to answer the next question.} If nutrition or health information were readily available in fast food or pizza places, would you use it often, sometimes, rarely, or never, in deciding what to order? SP interview version: If nutrition or health information were readily available in fast food or pizza places, would {you/SP} use it often, sometimes, rarely, or never, in deciding what to order?",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
CBQ550,"[For the following questions, please answer yes or no.] In the past 12 months, did you eat at a restaurant with waiter or waitress service? SP interview version: In the past 12 months, did {you/SP} eat at a restaurant with waiter or waitress service?",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
CBQ552,Think about the last time {you/SP} ate at a restaurant with a waiter or waitress. Is it a chain-restaurant?,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
CBQ580,"The last time you ate at a restaurant with a waiter or waitress, did you see nutrition or health information about any foods on the menu? SP interview version: Did {you/SP} see nutrition or health information about any foods on the menu?",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
CBQ585,Did you use the information in deciding which foods to buy? SP interview version: Did {you/SP} use the information in deciding which foods to buy?,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
CBQ590,"{Please look at hand card 1 [again].} If nutrition information were readily available in restaurants with a waiter or waitress, would you use it often, sometimes, rarely, or never, in deciding what to order? SP interview version: If nutrition or health information were readily available in restaurants with a waiter or waitress, would {you/SP} use it often, sometimes, rarely, or never, in deciding what to order?",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
CBQ596,Next I'm going to ask a few questions about the nutritional guidelines recommended for Americans by the federal government.  {Have you/Has SP} heard of My Plate?,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
CBQ606,{Have you/Has SP} looked up the My Plate plan on the internet?,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
CBQ611,{Have you/Has SP} tried to follow the recommendations in the My Plate plan?,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBD030,How old was {SP} when {he/she} completely stopped breastfeeding or being fed breastmilk?,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBD041,How old was {SP} when {he/she} was first fed formula?,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBD050,How old was {SP} when {he/she} completely stopped drinking formula?,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBD055,"This next question is about the first thing that {SP} was given other than breast milk or formula.  Please include juice, cow's milk, sugar water, baby food, or anything else that {SP} might have been given, even water.  How old was {SP} when {he/she} was first fed anything other than breast milk or formula? (Days)",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBD061,How old was {SP} when {he/she} was first fed milk?,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBD381,"During the school year, about how many times a week {do you/does SP} usually get a complete school lunch?",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBD411,"During the school year, about how many times a week {do you/does SP} usually get a complete breakfast at school?",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBD895,"Next I'm going to ask you about meals.  By meal, I mean breakfast, lunch and dinner.  During the past 7 days, how many meals {did you/did SP} get that were prepared away from home in places such as restaurants, fast food places, food stands, grocery stores, or from vending machines?  {Please do not include meals provided as part of the school lunch or school breakfast./Please do not include meals provided as part of the community programs you reported earlier.}",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBD900,How many of those meals {did you/did SP} get from a fast-food or pizza place?,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBD905,"Some grocery stores sell ""ready to eat"" foods such as salads, soups, chicken, sandwiches and cooked vegetables in their salad bars and deli counters.  During the past 30 days, how often did {you/SP} eat ""ready to eat"" foods from the grocery store?  Please do not include sliced meat or cheese you buy for sandwiches and frozen or canned foods.",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBD910,"During the past 30 days, how often did you {SP} eat frozen meals or frozen pizzas?  Here are some examples of frozen meals and frozen pizzas.",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ010,Now I'm going to ask you some general questions about {SP's} eating habits.  Was {SP} ever breastfed or fed breastmilk?,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ073A,What type of milk was {SP} first fed?  Was it . . .,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ073B,What type of milk was {SP} first fed?  Was it . . .,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ073C,What type of milk was {SP} first fed?  Was it . . .,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ073D,What type of milk was {SP} first fed?  Was it . . .,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ073E,What type of milk was {SP} first fed? Was it . . .,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ073U,What type of milk was {SP} first fed?  Was it . . .,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ197,"Now I'm going to ask a few questions about milk products.  Do not include their use in cooking.  In the past 30 days, how often did {you/SP} have milk to drink or on {your/his/her} cereal?  Please include chocolate and other flavored milks as well as hot cocoa made with milk.  Do not count small amounts of milk added to coffee or tea.  Would you say...",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ223A,What type of milk was it?  Was it usually . . .,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ223B,What type of milk was it?  Was it usually . . .,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ223C,What type of milk was it?  Was it usually . . .,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ223D,What type of milk was it?  Was it usually . . .,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ223E,What type of milk was it? Was it usually . . .,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ223U,What type of milk was it?  Was it usually . . .,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ229,"The next question is about regular milk use.  A regular milk drinker is someone who uses any type of milk at least 5 times a week.  Using this definition, which statement best describes {you/SP}?...",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ235A,"Now, I'm going to ask you how often {you/SP} drank milk at different times in {your/his/her} life.  How often did {you/SP} drink any type of milk, including milk added to cereal when {you were/s/he was} a child between the ages of 5 and 12 years old?  Would you say...",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ235B,"Now, I'm going to ask you how often {you/SP} drank milk at different times in {your/his/her} life.  How often did {you/SP} drink any type of milk, including milk added to cereal when {you were/s/he was} a teenager between the ages of 13 and 17 years old?  Would you say...",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ235C,"Now, I'm going to ask you how often {you/SP} drank milk at different times in {your/his/her} life.  How often did {you/SP} drink any type of milk, including milk added to cereal when {you were/s/he was} a young adult between the ages of 18 and 35 years old?  Would you say...",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ301,"The next questions are about meals provided by community or government programs.  In the past 12 months, did {you/SP} receive any meals delivered to {your/his/her} home from community programs, ""Meals on Wheels"", or any other programs?",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ330,"In the past 12 months, did {you/SP} go to a community program or senior center to eat prepared meals?",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ360,"During the school year, {do you/does SP} attend a kindergarten, grade school, junior or high school?",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ370,Does {your/SP's} school serve school lunches?  These are complete lunches that cost the same every day.,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ390,"{Do you/Does SP} get these lunches free, at a reduced price, or {do you/does he/she} pay full price?",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ400,Does {your/SP's} school serve a complete breakfast that costs the same every day?,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ421,"{Do you/Does SP} get these breakfasts free, at a reduced price, or {do you/does he/she} pay full price?",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ424,(Do you/Does SP) get a free or reduced price meal at any summer program (he/she) attends?,DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
DBQ700,"Next I have some questions about {your/SP?s} eating habits.  In general, how healthy is {your/his/her} overall diet?  Would you say . . .",DBQ_I,Diet Behavior & Nutrition,2015,2016,Questionnaire,None
