Variable Name,Variable Description,Data File Name,Data File Description,Begin Year,EndYear,Component,Use Constraints
LBC138,PCB 138 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC138LA,PCB 138 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD138LC,PCB 138 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC146,PCB 146 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC146LA,PCB 146 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD146LC,PCB 146 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC149,PCB 149 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC149LA,PCB 149 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD149LC,PCB 149 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC151,PCB 151 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC151LA,PCB 151 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD151LC,PCB 151 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC153,PCB 153 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC153LA,PCB 153 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD153LC,PCB 153 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC156,PCB 156 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC156LA,PCB 156 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD156LC,PCB 156 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC157,PCB 157 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC157LA,PCB 157 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD157LC,PCB 157 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC167,PCB 167 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC167LA,PCB 167 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD167LC,PCB 167 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC170,PCB 170 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC170LA,PCB 170 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD170LC,PCB 170 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC172,PCB 172 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC172LA,PCB 172 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD172LC,PCB 172 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC177,PCB 177 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC177LA,PCB 177 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD177LC,PCB 177 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC178,PCB 178 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC178LA,PCB 178 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD178LC,PCB 178 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC180,PCB 180 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC180LA,PCB 180 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD180LC,PCB 180 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC183,PCB 183 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC183LA,PCB 183 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD183LC,PCB 183 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC187,PCB 187 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC187LA,PCB 187 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD187LC,PCB 187 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC189,PCB 189 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC189LA,PCB 189 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD189LC,PCB 189 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC194,PCB 194 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC194LA,PCB 194 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD194LC,PCB 194 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC195,PCB 195 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC195LA,PCB 195 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD195LC,PCB 195 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC196,PCB 196 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC196LA,PCB 196 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD196LC,PCB 196 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC199,PCB 199 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC199LA,PCB 199 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD199LC,PCB 199 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC206,PCB 206 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC206LA,PCB 206 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD206LC,PCB 206 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC209,PCB 209 (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBC209LA,PCB 209 Lipid Adj (ng/g),PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
LBD209LC,PCB 209 Comment Code,PCBPOL_D,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,2005,2006,Laboratory,None
SEQN,Respondent sequence number.,OGTT_D,Oral Glucose Tolerance Test,2005,2006,Laboratory,None
WTSOG2YR,OGTT Subsample 2 Year MEC Weight,OGTT_D,Oral Glucose Tolerance Test,2005,2006,Laboratory,None
LBXGLT,Two hour oral glucose tolerance (OGTT) (mg/dL),OGTT_D,Oral Glucose Tolerance Test,2005,2006,Laboratory,None
LBDGLTSI,Two Hour Glucose(OGTT) (mmol/L),OGTT_D,Oral Glucose Tolerance Test,2005,2006,Laboratory,None
PHAFSTHR,"Total length of 'food fast', hours",OGTT_D,Oral Glucose Tolerance Test,2005,2006,Laboratory,None
PHAFSTMN,"Total length of 'food fast', minutes",OGTT_D,Oral Glucose Tolerance Test,2005,2006,Laboratory,None
SEQN,Respondent sequence number.,OGTT_E,Oral Glucose Tolerance Test,2007,2008,Laboratory,None
WTSOG2YR,OGTT Subsample 2 Year MEC Weight,OGTT_E,Oral Glucose Tolerance Test,2007,2008,Laboratory,None
GTDSCMMN,Glucose challenge Administer Time in minutes,OGTT_E,Oral Glucose Tolerance Test,2007,2008,Laboratory,None
GTDDR1MN,Time from fast glucose & challenge (min),OGTT_E,Oral Glucose Tolerance Test,2007,2008,Laboratory,None
GTDBL2MN,Time from fasting glucose & OGTT (min),OGTT_E,Oral Glucose Tolerance Test,2007,2008,Laboratory,None
GTDDR2MN,Time from glucose challenge & OGTT(min),OGTT_E,Oral Glucose Tolerance Test,2007,2008,Laboratory,None
GTXDRANK,Amount of glucose challenge drank,OGTT_E,Oral Glucose Tolerance Test,2007,2008,Laboratory,None
PHAFSTHR,The time (in hours) between when the examinee last ate or drank anything other than water and the time of the venipuncture.,OGTT_E,Oral Glucose Tolerance Test,2007,2008,Laboratory,None
PHAFSTMN,The time (in minutes) between when the examinee last ate or drank anything other than water and the time of the venipuncture.,OGTT_E,Oral Glucose Tolerance Test,2007,2008,Laboratory,None
GTDCODE,Incomplete OGTT Comment Code,OGTT_E,Oral Glucose Tolerance Test,2007,2008,Laboratory,None
LBXGLT,Two Hour Glucose(OGTT) (mg/dL),OGTT_E,Oral Glucose Tolerance Test,2007,2008,Laboratory,None
LBDGLTSI,Two Hour Glucose(OGTT) (mmol/L),OGTT_E,Oral Glucose Tolerance Test,2007,2008,Laboratory,None
SEQN,Respondent sequence number.,OGTT_F,Oral Glucose Tolerance Test,2009,2010,Laboratory,None
WTSOG2YR,OGTT Subsample 2 Year MEC Weight,OGTT_F,Oral Glucose Tolerance Test,2009,2010,Laboratory,None
GTDSCMMN,Glucose challenge Administer Time in minutes,OGTT_F,Oral Glucose Tolerance Test,2009,2010,Laboratory,None
GTDDR1MN,Time from fast glucose & challenge(min),OGTT_F,Oral Glucose Tolerance Test,2009,2010,Laboratory,None
GTDBL2MN,Time from fasting glucose & OGTT (min),OGTT_F,Oral Glucose Tolerance Test,2009,2010,Laboratory,None
GTDDR2MN,Time from glucose challenge & OGTT(min),OGTT_F,Oral Glucose Tolerance Test,2009,2010,Laboratory,None
GTXDRANK,Amount of glucose challenge drank,OGTT_F,Oral Glucose Tolerance Test,2009,2010,Laboratory,None
PHAFSTHR,"Total length of 'food fast', hours",OGTT_F,Oral Glucose Tolerance Test,2009,2010,Laboratory,None
PHAFSTMN,"Total length of 'food fast', minutes",OGTT_F,Oral Glucose Tolerance Test,2009,2010,Laboratory,None
GTDCODE,Incomplete OGTT Comment Code,OGTT_F,Oral Glucose Tolerance Test,2009,2010,Laboratory,None
LBXGLT,Two Hour Glucose(OGTT) (mg/dL),OGTT_F,Oral Glucose Tolerance Test,2009,2010,Laboratory,None
LBDGLTSI,Two Hour Glucose(OGTT) (mmol/L),OGTT_F,Oral Glucose Tolerance Test,2009,2010,Laboratory,None
SEQN,Respondent sequence number.,OGTT_G,Oral Glucose Tolerance Test,2011,2012,Laboratory,None
WTSOG2YR,OGTT Subsample 2 Year MEC Weight,OGTT_G,Oral Glucose Tolerance Test,2011,2012,Laboratory,None
GTDSCMMN,Glucose challenge Administer Time in minutes,OGTT_G,Oral Glucose Tolerance Test,2011,2012,Laboratory,None
GTDDR1MN,Time from fast glucose & challenge(min),OGTT_G,Oral Glucose Tolerance Test,2011,2012,Laboratory,None
GTDBL2MN,Time from fasting glucose & OGTT (min),OGTT_G,Oral Glucose Tolerance Test,2011,2012,Laboratory,None
GTDDR2MN,Time from glucose challenge & OGTT(min),OGTT_G,Oral Glucose Tolerance Test,2011,2012,Laboratory,None
GTXDRANK,Amount of glucose challenge drank,OGTT_G,Oral Glucose Tolerance Test,2011,2012,Laboratory,None
PHAFSTHR,"Total length of 'food fast', hours",OGTT_G,Oral Glucose Tolerance Test,2011,2012,Laboratory,None
PHAFSTMN,"Total length of 'food fast', minutes",OGTT_G,Oral Glucose Tolerance Test,2011,2012,Laboratory,None
GTDCODE,Incomplete OGTT Comment Code,OGTT_G,Oral Glucose Tolerance Test,2011,2012,Laboratory,None
LBXGLT,Two Hour Glucose(OGTT) (mg/dL),OGTT_G,Oral Glucose Tolerance Test,2011,2012,Laboratory,None
LBDGLTSI,Two Hour Glucose(OGTT) (mmol/L),OGTT_G,Oral Glucose Tolerance Test,2011,2012,Laboratory,None
SEQN,Respondent sequence number,L26OPD_C,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2003,2004,Laboratory,None
WTSC2YR,Two-year MEC weights of subsample C,L26OPD_C,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2003,2004,Laboratory,None
URXOP1,Dimethylphosphate (ug/L),L26OPD_C,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2003,2004,Laboratory,None
URDOP1LC,Dimethylphosphate comment code,L26OPD_C,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2003,2004,Laboratory,None
URXOP2,Diethylphosphate (ug/L),L26OPD_C,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2003,2004,Laboratory,None
URDOP2LC,Diethylphosphate comment code,L26OPD_C,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2003,2004,Laboratory,None
URXOP3,Dimethylthiophosphate (ug/L),L26OPD_C,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2003,2004,Laboratory,None
URDOP3LC,Dimethylthiophosphate comment code,L26OPD_C,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2003,2004,Laboratory,None
URXOP4,Diethylthiophosphate (ug/L),L26OPD_C,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2003,2004,Laboratory,None
URDOP4LC,Diethylthiophosphate comment code,L26OPD_C,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2003,2004,Laboratory,None
URXOP5,Dimethyldithiophosphate (ug/L),L26OPD_C,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2003,2004,Laboratory,None
URDOP5LC,Dimethyldithiophosphate comment code,L26OPD_C,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2003,2004,Laboratory,None
URXOP6,Diethyldithiophosphate (ug/L),L26OPD_C,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2003,2004,Laboratory,None
URDOP6LC,Diethyldithiophosphate comment code,L26OPD_C,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2003,2004,Laboratory,None
URXUCR,"Creatinine, urine (mg/dL)",L26OPD_C,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2003,2004,Laboratory,None
SEQN,Respondent sequence number.,OPD_D,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2005,2006,Laboratory,None
WTSC2YR,Environmental C 2 year weights,OPD_D,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2005,2006,Laboratory,None
URXOP1,Dimethylphosphate result (ug/L),OPD_D,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2005,2006,Laboratory,None
URDOP1LC,Dimethylphosphate comment code,OPD_D,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2005,2006,Laboratory,None
URXOP2,Diethylphosphate (ug/L),OPD_D,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2005,2006,Laboratory,None
URDOP2LC,Diethylphosphate comment code,OPD_D,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2005,2006,Laboratory,None
URXOP3,Dimethylthiophosphate (ug/L),OPD_D,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2005,2006,Laboratory,None
URDOP3LC,Dimethylthiophosphate comment code,OPD_D,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2005,2006,Laboratory,None
URXOP4,Diethylthiophosphate (ug/L),OPD_D,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2005,2006,Laboratory,None
URDOP4LC,Diethylthiophosphate comment code,OPD_D,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2005,2006,Laboratory,None
URXOP5,Dimethyldithiophosphate (ug/L),OPD_D,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2005,2006,Laboratory,None
URDOP5LC,Dimethyldithiophosphate comment code,OPD_D,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2005,2006,Laboratory,None
URXOP6,Diethyldithiophosphate (ug/L),OPD_D,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2005,2006,Laboratory,None
URDOP6LC,Diethyldithiophosphate comment code,OPD_D,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2005,2006,Laboratory,None
URXUCR,Urinary creatinine,OPD_D,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2005,2006,Laboratory,None
SEQN,Respondent sequence number.,OPD_E,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2007,2008,Laboratory,None
WTSC2YR,Environmental C 2 year weights,OPD_E,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2007,2008,Laboratory,None
URXOP1,Dimethylphosphate (ug/L),OPD_E,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2007,2008,Laboratory,None
URDOP1LC,Dimethylphosphate comment code,OPD_E,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,2007,2008,Laboratory,None
